order_id,product_id,quantity,unit_price
O0001354,P00158,2,270.47
O0001354,P00052,1,1376.62
O0001354,P00274,1,1318.1
O0001354,P00400,2,108.1
O0001355,P00104,3,2165.17
O0001355,P00084,4,740.96
O0001355,P00139,2,1806.29
O0001355,P00480,2,56.97
O0001356,P00226,1,62.06
O0001356,P00428,4,1879.04
O0001357,P00205,2,2081.01
O0001357,P00106,4,1767.49
O0001358,P00297,1,2309.89
O0001358,P00084,2,740.96
O0001358,P00062,4,2084.73
O0001359,P00260,3,1191.69
O0001359,P00245,3,1125.17
O0001359,P00261,1,2419.95
O0001360,P00205,1,2081.01
O0001360,P00182,3,1585.41
O0001360,P00485,3,541.17
O0001361,P00415,4,659.67
O0001361,P00449,4,233.73
O0001362,P00024,2,1964.78
O0001363,P00391,1,1610.04
O0001363,P00032,2,185.28
O0001363,P00444,3,1110.11
O0001363,P00191,4,2311.91
O0001364,P00495,2,1001.01
O0001364,P00380,2,1867.18
O0001364,P00187,1,2036.57
O0001364,P00403,2,1112.67
O0001365,P00319,3,427.46
O0001366,P00018,2,610.04
O0001366,P00468,4,708.59
O0001366,P00024,4,1964.78
O0001366,P00391,2,1610.04
O0001367,P00058,4,1673.93
O0001367,P00238,4,418.8
O0001367,P00439,4,2006.97
O0001367,P00069,1,2374.79
O0001367,P00160,4,1113.89
O0001368,P00188,1,744.2
O0001368,P00245,4,1125.17
O0001368,P00384,2,747.85
O0001368,P00065,2,2268.72
O0001369,P00145,1,2020.95
O0001369,P00128,2,261.9
O0001370,P00364,4,2294.81
O0001371,P00168,4,2035.76
O0001371,P00192,2,1085.06
O0001372,P00324,1,1592.58
O0001372,P00407,2,2401.89
O0001372,P00094,1,1446.97
O0001372,P00074,1,2402.56
O0001372,P00428,2,1879.04
O0001373,P00322,4,2073.78
O0001374,P00226,1,62.06
O0001374,P00382,3,1805.23
O0001374,P00336,3,483.79
O0001375,P00340,1,1067.58
O0001376,P00219,1,942.4
O0001376,P00494,2,990.36
O0001376,P00049,2,125.3
O0001377,P00232,4,2333.56
O0001377,P00284,1,959.3
O0001377,P00495,2,1001.01
O0001378,P00114,1,649.49
O0001378,P00102,3,620.67
O0001378,P00270,2,1804.98
O0001379,P00485,2,541.17
O0001379,P00192,2,1085.06
O0001380,P00317,2,558.08
O0001380,P00432,2,322.13
O0001380,P00277,4,2115.64
O0001381,P00458,4,977.7
O0001381,P00240,3,2454.49
O0001381,P00070,3,1416.46
O0001381,P00001,1,1857.75
O0001381,P00129,3,2373.29
O0001382,P00211,2,2155.79
O0001383,P00201,2,316.59
O0001383,P00331,4,236.99
O0001383,P00201,2,316.59
O0001383,P00128,3,261.9
O0001383,P00037,2,34.44
O0001383,P00494,3,990.36
O0001384,P00484,2,1438.21
O0001384,P00106,4,1767.49
O0001385,P00269,1,1911.95
O0001385,P00396,4,2430.83
O0001386,P00278,4,688.67
O0001387,P00430,3,2193.21
O0001387,P00058,4,1673.93
O0001387,P00219,2,942.4
O0001388,P00375,3,1796.59
O0001388,P00124,4,2289.41
O0001389,P00376,3,2118.51
O0001389,P00464,3,1546.03
O0001389,P00328,3,219.82
O0001390,P00052,4,1376.62
O0001391,P00400,4,108.1
O0001391,P00288,4,1951.24
O0001392,P00056,1,1800.09
O0001392,P00295,1,1104.56
O0001393,P00202,1,2012.1
O0001393,P00178,4,2100.35
O0001393,P00437,4,2090.55
O0001393,P00294,1,922.06
O0001394,P00465,1,978.07
O0001394,P00111,2,1117.54
O0001395,P00234,3,2411.83
O0001395,P00184,3,2384.21
O0001396,P00167,4,2293.11
O0001396,P00358,3,2359.73
O0001396,P00394,2,1055.3
O0001397,P00418,2,567.3
O0001397,P00433,4,1060.87
O0001398,P00413,2,2471.08
O0001398,P00163,3,1518.44
O0001398,P00052,1,1376.62
O0001399,P00439,4,2006.97
O0001399,P00180,3,550.9
O0001399,P00413,4,2471.08
O0001400,P00098,3,1041.92
O0001400,P00466,3,1557.1
O0001401,P00365,4,319.48
O0001401,P00437,3,2090.55
O0001401,P00075,3,1097.4
O0001402,P00054,3,247.07
O0001402,P00315,1,1350.96
O0001402,P00166,2,834.28
O0001403,P00115,2,1602.76
O0001403,P00126,2,936.96
O0001403,P00226,2,62.06
O0001404,P00440,4,2132.22
O0001404,P00430,4,2193.21
O0001405,P00205,4,2081.01
O0001405,P00383,3,947.74
O0001405,P00362,3,2052.92
O0001406,P00480,2,56.97
O0001406,P00164,3,112.27
O0001406,P00040,2,124.56
O0001406,P00165,2,1030.79
O0001407,P00244,3,1145.62
O0001407,P00054,2,247.07
O0001407,P00369,3,1368.13
O0001408,P00028,4,2422.96
O0001409,P00230,1,1407.81
O0001409,P00459,3,1140.32
O0001409,P00245,2,1125.17
O0001410,P00142,3,1397.58
O0001410,P00486,1,299.84
O0001411,P00339,4,49.28
O0001411,P00159,3,1889.8
O0001411,P00170,2,2113.4
O0001412,P00349,3,814.68
O0001412,P00442,1,344.29
O0001412,P00498,1,2270.7
O0001413,P00374,2,593.07
O0001414,P00092,2,1106.3
O0001414,P00016,4,1908.48
O0001415,P00199,4,512.44
O0001416,P00094,1,1446.97
O0001417,P00134,4,329.99
O0001417,P00103,2,701.47
O0001418,P00385,1,414.85
O0001418,P00269,3,1911.95
O0001418,P00011,1,1643.77
O0001419,P00007,1,128.87
O0001419,P00168,4,2035.76
O0001419,P00157,1,1283.55
O0001419,P00410,3,1508.84
O0001419,P00440,1,2132.22
O0001419,P00490,2,2102.67
O0001420,P00112,3,376.74
O0001420,P00050,2,1563.54
O0001420,P00308,3,1326.37
O0001421,P00417,4,745.05
O0001421,P00016,1,1908.48
O0001421,P00479,1,1401.84
O0001422,P00303,2,181.93
O0001423,P00233,4,1600.29
O0001423,P00402,4,2431.65
O0001424,P00188,2,744.2
O0001424,P00123,4,1467.63
O0001425,P00432,1,322.13
O0001425,P00435,1,1948.23
O0001425,P00340,3,1067.58
O0001425,P00467,4,1130.31
O0001426,P00230,2,1407.81
O0001426,P00150,4,693.82
O0001427,P00248,4,1047.33
O0001428,P00029,1,20.36
O0001428,P00097,1,642.21
O0001428,P00158,2,270.47
O0001429,P00494,1,990.36
O0001429,P00422,4,793.83
O0001430,P00358,1,2359.73
O0001430,P00467,2,1130.31
O0001430,P00051,4,331.31
O0001431,P00328,1,219.82
O0001431,P00024,4,1964.78
O0001431,P00106,1,1767.49
O0001432,P00426,3,335.39
O0001432,P00091,4,1624.37
O0001432,P00424,2,108.75
O0001433,P00452,4,1406.97
O0001433,P00349,3,814.68
O0001433,P00105,3,2452.22
O0001434,P00194,3,697.27
O0001434,P00432,2,322.13
O0001434,P00419,4,2130.27
O0001434,P00130,1,620.27
O0001435,P00327,1,517.76
O0001435,P00060,2,690.21
O0001436,P00484,3,1438.21
O0001436,P00490,4,2102.67
O0001437,P00203,2,2498.99
O0001437,P00487,1,259.03
O0001438,P00019,4,2445.29
O0001438,P00246,1,517.36
O0001438,P00058,2,1673.93
O0001438,P00020,4,2323.35
O0001438,P00095,1,1182.98
O0001439,P00394,1,1055.3
O0001439,P00340,2,1067.58
O0001440,P00079,3,1985.44
O0001441,P00079,3,1985.44
O0001441,P00259,1,2431.14
O0001442,P00370,4,1498.83
O0001442,P00013,4,1893.12
O0001443,P00163,1,1518.44
O0001443,P00058,1,1673.93
O0001443,P00210,1,1142.06
O0001444,P00054,2,247.07
O0001444,P00004,4,705.51
O0001444,P00002,1,1482.37
O0001444,P00417,4,745.05
O0001445,P00333,4,2300.94
O0001445,P00480,4,56.97
O0001446,P00384,2,747.85
O0001446,P00350,4,460.67
O0001447,P00451,3,1412.4
O0001447,P00115,2,1602.76
O0001447,P00147,2,187.92
O0001447,P00494,4,990.36
O0001448,P00413,3,2471.08
O0001448,P00074,1,2402.56
O0001449,P00431,3,1639.12
O0001449,P00107,4,2413.9
O0001449,P00216,4,725.08
O0001450,P00173,3,2414.51
O0001450,P00341,4,1285.59
O0001450,P00069,2,2374.79
O0001450,P00126,2,936.96
O0001451,P00238,4,418.8
O0001451,P00192,3,1085.06
O0001451,P00110,4,104.21
O0001452,P00154,4,61.57
O0001453,P00265,4,1743.63
O0001453,P00093,4,1840.32
O0001453,P00013,2,1893.12
O0001454,P00382,2,1805.23
O0001454,P00329,4,17.7
O0001454,P00295,2,1104.56
O0001455,P00250,3,2465.55
O0001455,P00313,1,354.29
O0001456,P00442,1,344.29
O0001457,P00110,3,104.21
O0001457,P00431,1,1639.12
O0001457,P00186,3,614.2
O0001458,P00149,3,1889.77
O0001458,P00052,2,1376.62
O0001458,P00462,2,77.8
O0001459,P00322,4,2073.78
O0001460,P00076,4,1879.93
O0001460,P00050,1,1563.54
O0001460,P00070,4,1416.46
O0001461,P00186,4,614.2
O0001462,P00497,4,1907.26
O0001463,P00154,4,61.57
O0001463,P00470,2,561.61
O0001463,P00057,2,1949.37
O0001464,P00043,3,1672.33
O0001464,P00309,4,2037.14
O0001464,P00009,4,1342.34
O0001465,P00013,4,1893.12
O0001465,P00164,2,112.27
O0001465,P00027,2,470.97
O0001465,P00359,3,795.37
O0001465,P00135,4,1290.4
O0001466,P00389,4,232.76
O0001466,P00338,1,2335.8
O0001467,P00294,1,922.06
O0001467,P00155,4,301.21
O0001467,P00103,4,701.47
O0001468,P00357,4,739.81
O0001468,P00172,3,1695.76
O0001469,P00283,2,1933.84
O0001469,P00251,3,2482.25
O0001469,P00137,1,2249.68
O0001469,P00468,4,708.59
O0001470,P00059,1,1133.42
O0001470,P00416,2,1820.48
O0001471,P00399,1,1413.27
O0001471,P00443,1,1534.14
O0001471,P00005,1,2121.02
O0001471,P00378,3,777.46
O0001472,P00497,4,1907.26
O0001472,P00324,3,1592.58
O0001472,P00403,1,1112.67
O0001472,P00314,1,430.62
O0001473,P00368,1,1056.8
O0001473,P00002,4,1482.37
O0001473,P00406,2,1001.4
O0001474,P00321,2,2407.49
O0001474,P00244,2,1145.62
O0001475,P00441,1,469.43
O0001475,P00227,2,1768.85
O0001476,P00135,2,1290.4
O0001477,P00435,3,1948.23
O0001477,P00388,2,991.36
O0001477,P00084,4,740.96
O0001478,P00147,2,187.92
O0001478,P00219,3,942.4
O0001479,P00387,2,2436.38
O0001479,P00034,1,675.05
O0001479,P00033,4,1056.77
O0001480,P00041,4,39.03
O0001480,P00007,1,128.87
O0001481,P00135,3,1290.4
O0001481,P00231,3,2388.95
O0001482,P00161,2,786.36
O0001482,P00117,2,2277.88
O0001483,P00434,4,1801.13
O0001484,P00385,4,414.85
O0001484,P00215,1,1151.22
O0001484,P00448,2,568.43
O0001485,P00339,2,49.28
O0001485,P00078,2,614.77
O0001485,P00112,1,376.74
O0001485,P00009,4,1342.34
O0001485,P00242,2,169.38
O0001486,P00082,3,1815.59
O0001486,P00425,3,59.52
O0001486,P00117,2,2277.88
O0001487,P00497,1,1907.26
O0001487,P00181,1,607.52
O0001487,P00035,3,1558.58
O0001488,P00483,4,748.02
O0001488,P00412,2,1623.65
O0001489,P00317,4,558.08
O0001489,P00314,1,430.62
O0001490,P00192,2,1085.06
O0001490,P00190,4,324.32
O0001490,P00033,1,1056.77
O0001491,P00447,3,2124.38
O0001491,P00325,4,2073.43
O0001492,P00358,2,2359.73
O0001492,P00462,2,77.8
O0001492,P00495,3,1001.01
O0001493,P00289,4,763.31
O0001493,P00456,1,1933.78
O0001493,P00161,1,786.36
O0001494,P00252,4,2482.22
O0001494,P00309,3,2037.14
O0001495,P00187,1,2036.57
O0001495,P00243,2,1730.37
O0001495,P00115,1,1602.76
O0001496,P00402,3,2431.65
O0001497,P00097,1,642.21
O0001497,P00152,1,2364.13
O0001497,P00377,2,2440.01
O0001498,P00217,1,924.35
O0001498,P00153,3,336.03
O0001498,P00105,2,2452.22
O0001498,P00152,1,2364.13
O0001498,P00015,4,1880.93
O0001499,P00285,2,1120.17
O0001499,P00305,4,591.16
O0001499,P00389,3,232.76
O0001499,P00056,3,1800.09
O0001500,P00146,2,463.33
O0001500,P00301,2,749.15
O0001500,P00166,1,834.28
O0001500,P00064,1,1221.82
O0001501,P00014,4,963.32
O0001501,P00331,3,236.99
O0001501,P00203,2,2498.99
O0001502,P00290,1,1218.31
O0001503,P00072,2,1486.36
O0001504,P00387,3,2436.38
O0001504,P00498,3,2270.7
O0001504,P00174,1,2416.18
O0001505,P00405,4,97.18
O0001505,P00356,2,346.78
O0001505,P00281,1,257.75
O0001505,P00417,2,745.05
O0001506,P00134,2,329.99
O0001506,P00123,1,1467.63
O0001506,P00331,1,236.99
O0001507,P00487,2,259.03
O0001507,P00489,2,2022.13
O0001507,P00257,3,596.89
O0001507,P00166,4,834.28
O0001508,P00013,4,1893.12
O0001508,P00282,1,581.92
O0001508,P00021,2,573.37
O0001509,P00298,3,428.35
O0001509,P00261,2,2419.95
O0001509,P00204,2,1172.6
O0001509,P00078,1,614.77
O0001510,P00082,2,1815.59
O0001510,P00387,3,2436.38
O0001510,P00172,2,1695.76
O0001511,P00496,4,363.82
O0001512,P00055,2,623.43
O0001512,P00103,3,701.47
O0001512,P00427,2,1147.98
O0001513,P00453,3,863.27
O0001514,P00425,2,59.52
O0001515,P00309,2,2037.14
O0001516,P00342,2,158.9
O0001516,P00040,1,124.56
O0001516,P00453,1,863.27
O0001516,P00437,1,2090.55
O0001516,P00318,1,881.21
O0001516,P00439,1,2006.97
O0001517,P00028,3,2422.96
O0001517,P00111,2,1117.54
O0001518,P00012,3,1354.36
O0001518,P00395,1,2258.4
O0001519,P00469,2,396.95
O0001519,P00062,1,2084.73
O0001519,P00451,4,1412.4
O0001519,P00090,1,191.88
O0001519,P00058,1,1673.93
O0001519,P00372,2,2338.99
O0001520,P00012,4,1354.36
O0001521,P00255,4,1490.95
O0001521,P00426,4,335.39
O0001522,P00337,1,295.17
O0001522,P00492,3,503.13
O0001523,P00097,2,642.21
O0001524,P00428,4,1879.04
O0001525,P00187,1,2036.57
O0001525,P00307,3,2001.76
O0001525,P00234,4,2411.83
O0001526,P00372,2,2338.99
O0001526,P00165,3,1030.79
O0001527,P00076,4,1879.93
O0001527,P00346,4,1146.17
O0001527,P00185,4,1594.64
O0001527,P00045,3,2182.33
O0001527,P00454,2,2057.27
O0001528,P00277,2,2115.64
O0001528,P00456,1,1933.78
O0001529,P00082,2,1815.59
O0001530,P00451,1,1412.4
O0001530,P00257,1,596.89
O0001531,P00379,2,467.47
O0001532,P00409,3,683.67
O0001532,P00281,4,257.75
O0001533,P00055,2,623.43
O0001533,P00328,4,219.82
O0001534,P00407,1,2401.89
O0001535,P00423,2,1966.25
O0001535,P00278,1,688.67
O0001535,P00488,2,2251.79
O0001536,P00096,1,1738.78
O0001536,P00035,3,1558.58
O0001536,P00232,1,2333.56
O0001536,P00217,3,924.35
O0001537,P00220,4,1257.69
O0001537,P00326,1,129.17
O0001538,P00131,4,2035.44
O0001538,P00441,4,469.43
O0001538,P00386,1,2356.97
O0001539,P00014,4,963.32
O0001539,P00020,4,2323.35
O0001539,P00389,1,232.76
O0001539,P00244,3,1145.62
O0001540,P00367,1,1254.75
O0001540,P00233,4,1600.29
O0001541,P00438,4,1616.18
O0001541,P00111,4,1117.54
O0001542,P00346,1,1146.17
O0001542,P00479,4,1401.84
O0001542,P00036,2,2203.95
O0001542,P00238,3,418.8
O0001543,P00265,4,1743.63
O0001543,P00090,4,191.88
O0001544,P00219,1,942.4
O0001544,P00352,2,1167.86
O0001544,P00496,1,363.82
O0001545,P00464,2,1546.03
O0001545,P00396,4,2430.83
O0001545,P00023,3,606.44
O0001546,P00433,4,1060.87
O0001547,P00485,1,541.17
O0001547,P00225,4,1317.72
O0001547,P00188,4,744.2
O0001548,P00055,4,623.43
O0001548,P00243,1,1730.37
O0001548,P00143,4,2421.47
O0001549,P00184,4,2384.21
O0001549,P00206,2,2369.5
O0001550,P00096,2,1738.78
O0001550,P00229,3,1401.85
O0001550,P00286,3,1399.11
O0001550,P00245,1,1125.17
O0001550,P00498,2,2270.7
O0001551,P00383,4,947.74
O0001551,P00006,3,325.19
O0001551,P00031,1,139.6
O0001552,P00005,3,2121.02
O0001552,P00451,2,1412.4
O0001552,P00164,2,112.27
O0001553,P00199,1,512.44
O0001553,P00075,2,1097.4
O0001554,P00038,2,2225.94
O0001554,P00127,4,1544.9
O0001554,P00430,3,2193.21
O0001555,P00203,1,2498.99
O0001555,P00099,3,2320.27
O0001555,P00201,4,316.59
O0001555,P00311,2,1066.25
O0001556,P00209,2,2224.16
O0001556,P00124,3,2289.41
O0001556,P00255,1,1490.95
O0001557,P00075,1,1097.4
O0001557,P00190,3,324.32
O0001557,P00202,3,2012.1
O0001557,P00238,3,418.8
O0001557,P00156,3,1478.35
O0001558,P00447,2,2124.38
O0001558,P00241,3,1125.14
O0001558,P00047,4,2349.0
O0001558,P00500,3,1475.38
O0001559,P00448,3,568.43
O0001560,P00166,2,834.28
O0001561,P00143,3,2421.47
O0001561,P00307,4,2001.76
O0001562,P00152,2,2364.13
O0001562,P00352,3,1167.86
O0001562,P00365,3,319.48
O0001562,P00105,4,2452.22
O0001563,P00106,3,1767.49
O0001563,P00094,4,1446.97
O0001563,P00192,2,1085.06
O0001563,P00201,4,316.59
O0001564,P00131,1,2035.44
O0001565,P00416,3,1820.48
O0001565,P00476,4,1340.02
O0001566,P00291,4,280.83
O0001566,P00102,3,620.67
O0001566,P00027,4,470.97
O0001567,P00063,3,29.65
O0001567,P00390,1,1600.9
O0001568,P00138,2,1784.7
O0001568,P00402,1,2431.65
O0001568,P00474,4,2291.09
O0001569,P00369,3,1368.13
O0001569,P00146,4,463.33
O0001569,P00124,2,2289.41
O0001569,P00113,3,1554.98
O0001569,P00476,3,1340.02
O0001570,P00391,2,1610.04
O0001570,P00088,4,2369.76
O0001570,P00105,1,2452.22
O0001570,P00489,2,2022.13
O0001570,P00047,3,2349.0
O0001571,P00085,2,1109.56
O0001571,P00470,2,561.61
O0001571,P00144,1,399.5
O0001572,P00441,4,469.43
O0001572,P00229,2,1401.85
O0001572,P00119,1,1455.24
O0001572,P00434,1,1801.13
O0001573,P00195,1,328.68
O0001574,P00224,3,2418.17
O0001574,P00165,1,1030.79
O0001574,P00256,4,1105.82
O0001574,P00430,4,2193.21
O0001575,P00194,2,697.27
O0001576,P00141,2,241.69
O0001577,P00289,2,763.31
O0001577,P00331,1,236.99
O0001577,P00232,1,2333.56
O0001577,P00200,3,1778.21
O0001578,P00229,4,1401.85
O0001578,P00046,4,1005.19
O0001579,P00087,2,1942.6
O0001579,P00438,2,1616.18
O0001579,P00434,1,1801.13
O0001579,P00196,3,2372.83
O0001580,P00048,1,1825.43
O0001580,P00129,1,2373.29
O0001581,P00469,2,396.95
O0001581,P00118,4,1557.91
O0001581,P00160,2,1113.89
O0001582,P00027,2,470.97
O0001582,P00148,4,406.16
O0001583,P00035,1,1558.58
O0001583,P00138,2,1784.7
O0001583,P00274,1,1318.1
O0001584,P00274,2,1318.1
O0001584,P00126,1,936.96
O0001584,P00167,2,2293.11
O0001584,P00393,3,1675.33
O0001585,P00241,2,1125.14
O0001585,P00434,2,1801.13
O0001586,P00237,2,2322.21
O0001586,P00233,2,1600.29
O0001586,P00364,1,2294.81
O0001587,P00001,3,1857.75
O0001587,P00236,4,1053.44
O0001587,P00347,4,2237.26
O0001587,P00282,4,581.92
O0001588,P00311,4,1066.25
O0001588,P00385,3,414.85
O0001588,P00269,4,1911.95
O0001589,P00189,3,106.0
O0001589,P00060,4,690.21
O0001589,P00196,4,2372.83
O0001590,P00385,1,414.85
O0001590,P00111,4,1117.54
O0001590,P00397,2,809.58
O0001590,P00231,2,2388.95
O0001591,P00250,4,2465.55
O0001591,P00239,4,1425.94
O0001591,P00191,2,2311.91
O0001592,P00075,1,1097.4
O0001592,P00152,3,2364.13
O0001592,P00028,3,2422.96
O0001592,P00239,4,1425.94
O0001593,P00479,4,1401.84
O0001594,P00260,2,1191.69
O0001594,P00006,1,325.19
O0001595,P00013,4,1893.12
O0001595,P00207,3,247.17
O0001595,P00409,4,683.67
O0001596,P00411,1,641.22
O0001596,P00453,4,863.27
O0001596,P00389,4,232.76
O0001596,P00222,1,1337.86
O0001597,P00170,4,2113.4
O0001597,P00375,3,1796.59
O0001597,P00074,2,2402.56
O0001597,P00391,2,1610.04
O0001598,P00022,1,1773.98
O0001598,P00156,1,1478.35
O0001598,P00489,2,2022.13
O0001598,P00100,4,787.21
O0001599,P00131,2,2035.44
O0001599,P00001,1,1857.75
O0001599,P00084,1,740.96
O0001600,P00085,4,1109.56
O0001600,P00059,1,1133.42
O0001600,P00343,4,46.47
O0001600,P00416,3,1820.48
O0001601,P00170,3,2113.4
O0001601,P00270,2,1804.98
O0001601,P00342,3,158.9
O0001601,P00413,2,2471.08
O0001602,P00482,3,996.86
O0001603,P00076,2,1879.93
O0001603,P00433,2,1060.87
O0001603,P00451,2,1412.4
O0001604,P00186,4,614.2
O0001604,P00381,4,43.32
O0001605,P00476,1,1340.02
O0001605,P00397,3,809.58
O0001605,P00475,1,1224.71
O0001606,P00016,3,1908.48
O0001606,P00481,3,903.88
O0001606,P00061,3,1770.45
O0001606,P00121,4,2013.52
O0001607,P00313,2,354.29
O0001607,P00173,2,2414.51
O0001607,P00307,3,2001.76
O0001608,P00408,1,83.21
O0001608,P00077,4,542.12
O0001609,P00017,2,1355.36
O0001609,P00150,3,693.82
O0001609,P00348,3,129.26
O0001609,P00342,1,158.9
O0001610,P00299,1,566.67
O0001610,P00021,1,573.37
O0001610,P00421,2,2468.17
O0001611,P00037,3,34.44
O0001611,P00071,1,2412.33
O0001612,P00359,1,795.37
O0001612,P00255,2,1490.95
O0001612,P00353,3,2332.01
O0001612,P00017,4,1355.36
O0001612,P00437,3,2090.55
O0001613,P00335,4,1390.19
O0001613,P00215,2,1151.22
O0001613,P00407,3,2401.89
O0001614,P00080,1,1390.38
O0001614,P00041,1,39.03
O0001615,P00145,3,2020.95
O0001615,P00353,3,2332.01
O0001615,P00297,2,2309.89
O0001615,P00368,4,1056.8
O0001616,P00483,3,748.02
O0001616,P00480,2,56.97
O0001616,P00459,4,1140.32
O0001616,P00336,1,483.79
O0001617,P00412,3,1623.65
O0001617,P00200,2,1778.21
O0001617,P00417,4,745.05
O0001617,P00238,4,418.8
O0001617,P00402,3,2431.65
O0001618,P00217,3,924.35
O0001618,P00491,2,1225.12
O0001618,P00004,2,705.51
O0001619,P00072,2,1486.36
O0001619,P00263,4,2185.95
O0001620,P00395,1,2258.4
O0001620,P00324,3,1592.58
O0001620,P00365,3,319.48
O0001621,P00109,2,1563.8
O0001621,P00171,3,1499.16
O0001621,P00272,4,558.52
O0001622,P00223,1,2450.05
O0001623,P00171,1,1499.16
O0001623,P00209,1,2224.16
O0001623,P00243,4,1730.37
O0001624,P00428,2,1879.04
O0001624,P00231,3,2388.95
O0001625,P00136,1,1153.24
O0001625,P00272,2,558.52
O0001625,P00021,2,573.37
O0001626,P00491,1,1225.12
O0001626,P00411,3,641.22
O0001627,P00328,3,219.82
O0001627,P00394,1,1055.3
O0001627,P00255,2,1490.95
O0001627,P00274,3,1318.1
O0001627,P00400,1,108.1
O0001628,P00280,2,1697.43
O0001628,P00008,4,1594.68
O0001629,P00384,3,747.85
O0001629,P00087,3,1942.6
O0001629,P00344,3,1960.72
O0001630,P00186,1,614.2
O0001630,P00392,3,1170.67
O0001630,P00159,1,1889.8
O0001631,P00395,3,2258.4
O0001631,P00495,2,1001.01
O0001631,P00059,4,1133.42
O0001632,P00274,4,1318.1
O0001632,P00262,1,2120.13
O0001633,P00091,4,1624.37
O0001633,P00413,2,2471.08
O0001634,P00318,1,881.21
O0001634,P00033,2,1056.77
O0001634,P00075,3,1097.4
O0001635,P00180,1,550.9
O0001635,P00175,4,1782.83
O0001635,P00406,4,1001.4
O0001635,P00054,4,247.07
O0001635,P00109,2,1563.8
O0001636,P00383,1,947.74
O0001636,P00500,2,1475.38
O0001637,P00019,4,2445.29
O0001638,P00341,3,1285.59
O0001638,P00333,3,2300.94
O0001638,P00213,1,2364.28
O0001638,P00497,3,1907.26
O0001639,P00304,2,2325.86
O0001640,P00175,1,1782.83
O0001640,P00320,1,713.5
O0001641,P00029,3,20.36
O0001641,P00341,2,1285.59
O0001642,P00211,1,2155.79
O0001642,P00500,3,1475.38
O0001642,P00039,4,1723.43
O0001642,P00158,3,270.47
O0001642,P00209,1,2224.16
O0001643,P00309,1,2037.14
O0001643,P00186,1,614.2
O0001643,P00049,3,125.3
O0001643,P00394,3,1055.3
O0001644,P00410,1,1508.84
O0001645,P00440,1,2132.22
O0001646,P00283,3,1933.84
O0001646,P00052,4,1376.62
O0001647,P00036,1,2203.95
O0001647,P00486,1,299.84
O0001648,P00208,1,2065.71
O0001648,P00136,2,1153.24
O0001648,P00303,2,181.93
O0001649,P00323,1,1016.08
O0001650,P00378,2,777.46
O0001651,P00432,2,322.13
O0001652,P00314,4,430.62
O0001652,P00099,3,2320.27
O0001653,P00316,1,2060.86
O0001653,P00362,4,2052.92
O0001654,P00059,4,1133.42
O0001654,P00303,2,181.93
